string,number,number,number
ID,x1,x2,x3
0,0,0,1
1,1,1,1
2,0,1,1
3,1,0,0
4,1,1,1
5,0,0,1
6,0,0,0
7,0,0,0
8,0,1,1
9,0,0,0
10,1,1,1
11,1,0,1
12,1,1,1
13,1,0,0
14,0,0,1
15,0,0,0
16,0,0,0
17,0,0,0
18,1,0,0
19,0,0,0
20,0,0,0
21,0,0,0
22,0,0,0
23,0,0,0
24,0,0,0
25,0,0,0
26,1,0,0
27,1,1,1
28,0,0,0
29,0,0,0
30,1,0,0
31,0,0,0
32,1,1,1
33,0,1,1
34,0,0,0
35,1,0,0
36,1,1,1
37,0,0,0
38,1,0,0
39,0,0,0
40,1,1,1
41,1,1,1
42,1,1,1
43,0,0,0
44,0,0,0
45,1,1,1
46,0,1,1
47,1,1,1
48,1,0,0
49,0,0,0
50,1,0,0
51,1,1,1
52,0,0,0
53,1,1,1
54,1,1,1
55,1,1,1
56,1,1,1
57,1,1,1
58,1,1,1
59,1,1,1
60,1,1,1
61,1,1,1
62,1,1,1
63,0,0,0
64,1,1,1
65,0,0,0
66,1,1,1
67,0,0,0
68,1,0,0
69,0,0,0
70,1,1,1
71,0,0,0
72,1,1,1
73,1,1,1
74,0,0,0
75,1,1,1
76,0,0,0
77,0,0,0
78,1,1,1
79,1,1,1
80,0,0,0
81,0,0,1
82,0,0,1
83,1,1,1
84,0,1,1
85,1,1,1
86,1,1,1
87,1,1,1
88,0,0,0
89,0,0,1
90,0,0,0
91,0,0,0
92,0,0,0
93,1,1,1
94,0,0,0
95,0,1,1
96,0,0,0
97,1,1,1
98,0,0,0
99,0,0,0
100,1,1,1
101,1,1,1
102,1,1,1
103,0,0,0
104,0,0,0
105,1,1,1
106,0,0,1
107,0,0,0
108,1,1,1
109,1,1,1
110,1,1,1
111,0,1,1
112,1,1,1
113,1,1,1
114,1,0,0
115,1,1,1
116,1,1,1
117,0,0,0
118,1,1,1
119,1,1,1
120,1,1,1
121,0,0,0
122,1,1,1
123,0,0,1
124,0,0,0
125,1,0,0
126,1,1,1
127,0,1,1
128,0,0,1
129,1,1,1
130,0,0,1
131,1,1,1
132,1,0,0
133,1,1,1
134,0,1,1
135,1,0,1
136,1,1,1
137,1,1,1
138,0,0,0
139,1,1,1
140,0,0,0
141,0,0,0
142,1,0,0
143,0,0,1
144,1,1,1
145,0,0,1
146,1,1,1
147,1,1,1
148,1,1,1
149,0,0,0
