petalwidth,sepallength,sepalwidth,petallength,label
2.078,7.427,2.212,5.749,Iris-virginica
0.222,5.473,2.131,1.156,Iris-setosa
1.203,6.434,2.231,4.956,Iris-versicolor
1.506,7.9,2.248,2.905,Iris-virginica
0.252,5.175,2.046,1.454,Iris-setosa
0.298,5.496,2.076,1.484,Iris-setosa
0.42,5.027,2.046,1.282,Iris-setosa
2.401,5.656,2.14,4.731,Iris-virginica
1.573,5.641,2.26,3.595,Iris-versicolor
0.274,4.929,2.033,1.606,Iris-setosa
2.445,5.393,2.22,5.864,Iris-virginica
2.027,6.076,2.007,5.06,Iris-virginica
1.328,5.738,2.124,4.71,Iris-versicolor
0.276,5.536,2.286,1.106,Iris-setosa
1.735,6.946,2.043,3.302,Iris-virginica
1.074,6.617,2.278,4.738,Iris-versicolor
1.333,5.663,2.195,3.977,Iris-versicolor
2.243,4.415,2.28,5.006,Iris-virginica
1.343,5.509,2.017,4.432,Iris-versicolor
1.452,5.643,2.181,4.333,Iris-versicolor
1.376,6.12,2.004,4.72,Iris-versicolor
2.183,6.097,2.151,5.602,Iris-virginica
1.306,6.545,2.15,4.072,Iris-versicolor
0.216,5.134,2.227,1.254,Iris-setosa
1.336,4.942,2.241,3.668,Iris-versicolor
1.077,5.56,2.012,3.237,Iris-versicolor
1.053,5.684,2.286,3.589,Iris-versicolor
2.209,7.006,2.209,3.72,Iris-virginica
2.096,7.66,2.13,3.718,Iris-virginica
1.879,4.993,2.137,3.576,Iris-virginica
1.809,7.759,2.281,2.262,Iris-virginica
0.29,5.262,2.265,1.672,Iris-setosa
1.419,6.093,2.294,5.104,Iris-versicolor
1.447,5.115,2.101,4.327,Iris-versicolor
1.732,5.649,2.129,4.858,Iris-virginica
2.278,5.499,2.186,3.01,Iris-virginica
0.215,4.469,2.19,1.405,Iris-setosa
1.857,5.879,2.027,5.186,Iris-virginica
1.895,7.609,2.009,6.411,Iris-virginica
0.288,5.162,2.081,1.344,Iris-setosa
1.568,6.532,2.241,4.402,Iris-versicolor
1.382,5.702,2.129,4.467,Iris-versicolor
0.299,5.057,2.041,1.435,Iris-setosa
0.237,5.062,2.158,1.475,Iris-setosa
1.336,5.049,2.016,3.402,Iris-versicolor
1.433,4.468,2.054,5.181,Iris-virginica
2.266,6.386,2.053,2.068,Iris-virginica
1.928,6.368,2.127,6.558,Iris-virginica
2.203,4.401,2.29,2.044,Iris-virginica
1.399,6.718,2.035,3.937,Iris-versicolor
1.903,7.178,2.163,2.122,Iris-virginica
2.072,7.644,2.037,4.005,Iris-virginica
0.277,4.699,2.256,1.205,Iris-setosa
1.968,6.867,2.197,2.995,Iris-virginica
1.331,5.431,2.115,4.163,Iris-versicolor
1.322,5.47,2.104,4.188,Iris-versicolor
0.237,5.134,2.079,1.397,Iris-setosa
1.327,5.052,2.063,4.708,Iris-versicolor
1.338,5.562,2.178,4.305,Iris-versicolor
0.209,5.053,2.169,1.369,Iris-setosa
0.114,4.911,2.281,1.893,Iris-setosa
2.483,7.426,2.167,5.001,Iris-virginica
1.332,5.567,2.259,3.31,Iris-virginica
0.205,5.118,2.001,1.414,Iris-setosa
1.349,5.209,2.155,3.253,Iris-versicolor
0.133,5.497,2.213,1.387,Iris-setosa
2.355,4.979,2.094,5.622,Iris-virginica
0.275,5.439,2.08,1.485,Iris-setosa
2.228,6.66,2.225,5.314,Iris-virginica
1.714,5.579,2.106,3.486,Iris-virginica
0.227,5.079,2.201,1.399,Iris-setosa
0.297,5.048,2.297,1.687,Iris-setosa
1.75,7.139,2.056,4.415,Iris-virginica
1.09,4.958,2.095,5.08,Iris-versicolor
1.504,4.362,2.033,5.393,Iris-virginica
1.384,5.919,2.211,4.436,Iris-versicolor
1.78,5.591,2.076,5.052,Iris-virginica
2.082,4.611,2.041,4.15,Iris-virginica
0.288,6.757,2.137,1.428,Iris-setosa
2.1,6.318,2.017,5.503,Iris-virginica
0.408,4.406,2.254,1.394,Iris-setosa
1.372,6.747,2.181,4.076,Iris-versicolor
0.222,5.06,2.128,1.491,Iris-setosa
1.01,5.689,2.165,4.463,Iris-versicolor
0.44,4.843,2.291,1.383,Iris-setosa
1.377,5.675,2.151,4.751,Iris-versicolor
0.125,5.036,2.267,1.357,Iris-setosa
0.421,5.104,2.101,1.481,Iris-setosa
0.231,4.992,2.16,1.238,Iris-setosa
0.416,5.426,2.246,1.214,Iris-setosa
0.244,4.616,2.069,1.634,Iris-setosa
2.242,5.381,2.257,1.301,Iris-virginica
1.399,6.072,2.256,4.183,Iris-versicolor
2.263,4.53,2.02,4.408,Iris-virginica
1.366,4.928,2.187,4.705,Iris-versicolor
0.266,4.389,2.037,1.672,Iris-setosa
1.433,7.121,2.103,2.844,Iris-virginica
1.998,5.066,2.084,1.302,Iris-virginica
0.185,5.099,2.205,1.339,Iris-setosa
0.296,5.415,2.281,1.296,Iris-setosa
1.346,5.917,2.106,4.312,Iris-versicolor
1.957,4.584,2.226,2.239,Iris-virginica
0.247,5.298,2.113,1.466,Iris-setosa
2.024,5.94,2.244,4.641,Iris-virginica
2.079,5.655,2.179,1.358,Iris-virginica
0.292,4.815,2.135,1.07,Iris-setosa
1.43,5.135,2.034,3.934,Iris-versicolor
0.203,4.636,2.153,1.326,Iris-setosa
1.344,5.716,2.115,4.731,Iris-versicolor
0.243,5.064,2.027,1.337,Iris-setosa
2.333,6.459,2.028,2.315,Iris-virginica
1.368,5.441,2.033,3.939,Iris-versicolor
1.442,5.871,2.237,4.549,Iris-versicolor
2.086,4.946,2.258,1.356,Iris-virginica
1.793,6.249,2.275,2.287,Iris-virginica
0.121,4.485,2.258,1.361,Iris-setosa
1.818,7.409,2.09,5.04,Iris-virginica
1.822,5.407,2.079,5.555,Iris-virginica
2.316,7.309,2.175,3.576,Iris-virginica
1.506,5.941,2.226,4.012,Iris-versicolor
0.238,5.458,2.133,1.364,Iris-setosa
1.493,5.455,2.115,3.872,Iris-versicolor
1.779,7.131,2.154,3.333,Iris-virginica
1.332,5.018,2.038,4.428,Iris-versicolor
1.365,5.299,2.052,5.171,Iris-versicolor
2.227,6.258,2.183,1.173,Iris-virginica
1.939,7.603,2.296,5.933,Iris-virginica
1.365,6.28,2.233,3.874,Iris-versicolor
2.434,4.455,2.044,3.045,Iris-virginica
0.124,4.663,2.077,1.333,Iris-setosa
0.203,5.253,2.268,1.685,Iris-setosa
0.449,5.102,2.061,1.353,Iris-setosa
1.704,7.202,2.163,4.347,Iris-virginica
1.391,5.053,2.237,4.195,Iris-versicolor
1.852,6.712,2.01,2.281,Iris-virginica
2.088,5.145,2.138,4.762,Iris-virginica
1.367,6.707,2.078,4.368,Iris-versicolor
1.398,5.692,2.231,4.802,Iris-versicolor
0.229,5.174,2.055,1.649,Iris-setosa
1.79,7.786,2.136,1.827,Iris-virginica
0.414,4.643,2.018,1.464,Iris-setosa
0.234,5.034,2.239,1.422,Iris-setosa
2.368,6.864,2.026,3.62,Iris-virginica
2.276,7.707,2.131,6.781,Iris-virginica
0.293,4.406,2.189,1.347,Iris-setosa
1.865,4.759,2.12,2.207,Iris-virginica
1.314,6.958,2.289,3.471,Iris-versicolor
0.491,4.886,2.164,1.822,Iris-setosa
1.967,6.023,2.217,2.941,Iris-virginica
2.062,6.076,2.243,4.959,Iris-virginica
